series_id,start,end,sum
0,246,296,2.597741964732209
1,22,197,3.89256214210939
2,358,491,2.679731189853949
3,141,257,2.5934555675653717
4,128,226,3.729331337256654
5,2,137,2.6425113397320326
6,2,283,2.617245368033008
7,78,253,4.079564794476241
8,106,328,2.604493331381803
9,180,394,2.5866855484541458
10,347,417,2.619773627817199
11,36,141,2.619847784116681
12,205,220,2.6448153464641826
13,343,357,2.592854565054548
14,47,297,2.6011600993056083
15,166,282,2.5948501512257156
16,23,148,3.6403787957480045
17,228,241,2.5976982516841347
18,51,399,2.5108636223326126
19,109,122,2.587525984149809
20,138,389,2.642942878786233
21,57,436,2.5658517533776735
22,161,229,2.6330455018230468
23,201,452,2.660786432173625
24,49,197,2.726705623321558
25,62,266,4.126622462567688
26,82,360,2.536611345465748
27,195,213,2.5944226449414183
28,219,421,2.6559763032517134
29,73,441,2.6907202978552807
30,245,359,2.5950496964567633
31,100,248,3.834511486087352
32,0,457,2.498417301174654
33,212,360,2.7324356189663326
34,63,213,4.432169563530793
35,218,413,2.5680695738642307
36,9,56,2.5998676423870295
37,16,250,4.198925418406878
38,131,499,2.700679421804602
39,183,264,2.528434232409622
40,111,182,4.29581759018037
41,309,356,2.650998876023988
42,273,390,2.454010192249795
43,245,367,2.4489804924719385
44,62,222,2.563610876923211
45,17,333,2.5316597531641643
46,19,496,2.6911623078112425
47,80,303,2.6569642168622822
48,294,444,2.544836185534661
49,196,212,3.9051636005589168
50,311,444,2.646118626424352
51,85,100,2.6241779654075508
52,5,261,4.46458486164617
53,160,381,2.6656141962186206
54,163,441,2.5953678944278913
55,375,441,2.505414874884975
56,158,499,2.792761169415715
57,91,207,2.511532717131959
58,4,155,2.6825996057441124
59,364,469,2.5732312690459263
60,456,503,2.562774891281287
61,130,223,2.669718955341601
62,190,322,2.6982392152880896
63,251,328,2.596833790447181
64,4,179,3.800833654573586
65,179,369,2.50673051347824
66,360,442,2.6011664222658526
67,115,240,4.210867037542956
68,282,354,2.5487994308506488
69,282,334,2.7530732134235274
70,115,290,3.508290923102508
71,261,365,2.6636936486329525
72,133,245,2.6876981452515345
73,69,191,3.8962623221510397
74,484,498,2.5190946869494413
75,81,132,2.619256696127418
76,201,270,2.709301571061995
77,206,278,2.6487402995442304
78,190,304,2.489915655385879
79,95,164,3.4496353880108646
80,464,478,2.6150267895435784
81,424,475,2.770590726572488
82,83,206,4.025752607672698
83,5,49,2.509954833403544
84,46,293,2.6520017235409914
85,96,166,4.341222231545606
86,141,303,2.6582513497199276
87,57,140,2.672366473549968
88,92,133,2.6939220749895814
89,135,210,2.577808987977686
90,100,150,2.7296908800656903
91,145,186,4.29697007622763
92,177,279,2.55624389434775
93,330,380,2.878869914345017
94,174,267,4.277357653245987
95,367,441,2.679018920868665
96,67,82,2.63293985735969
97,27,231,2.8401176033891384
98,160,382,2.6582487720911154
99,12,92,2.550993816878772
100,61,154,3.7364969819604883
101,106,418,2.6539339136128524
102,72,184,2.5460050188750327
103,130,224,3.808532968226313
104,232,246,2.5744122961066935
105,240,321,2.5914274838006484
106,243,340,2.6198658361524423
107,351,393,2.8135255266430423
108,258,504,2.6384730775429004
109,77,225,3.7670697469771643
110,46,445,2.589402838802536
111,272,389,2.5616881412299346
112,260,356,2.636493985788725
113,211,285,2.6041736756013263
114,308,359,2.7067227592074556
115,145,264,3.9862152493179237
116,386,431,2.7139291864585315
117,277,392,2.6404748420775537
118,204,298,2.613512036365056
119,321,487,2.6739354634859427
120,306,388,2.4340130724358735
121,113,265,4.530134746796948
122,30,370,2.6418071052980823
123,114,195,2.492274205378506
124,106,254,3.911466301233178
125,239,458,2.665790776338233
126,165,347,2.5640925128236587
127,48,197,3.827050552473119
128,123,435,2.5640626572280834
129,376,389,2.6682592600356894
130,180,247,4.103306450566873
131,301,348,2.599698539154492
132,94,174,2.586096670938877
133,268,390,2.620462069759529
134,9,168,2.63984489820219
135,105,355,2.6270276326568975
136,61,265,4.270354563942944
137,153,226,2.5915236571506806
138,130,276,2.598715855765575
139,4,152,3.6581471365665363
140,321,366,2.6822879512031803
141,56,437,2.735369318952535
142,125,139,2.5660730455832503
143,326,400,2.612795259117025
144,385,466,2.6584794693686575
145,87,183,4.142804817388463
146,185,319,2.562127242579348
147,237,253,2.607647152301463
148,96,245,3.635245219451806
149,391,467,2.650543779208475
150,64,117,2.5736434925970433
151,159,225,3.9326368866092145
152,324,368,2.6603628009116758
153,11,125,2.6373542929472404
154,50,201,3.9675030455015214
155,371,444,2.474554126503527
156,343,391,2.483308634520589
157,119,266,4.275233109093056
158,53,271,2.6336702463075703
159,419,470,2.6026853497703413
160,360,480,2.7247708562873276
161,203,278,2.609903561425022
162,111,491,2.550020142653414
163,48,199,3.4092032149887266
164,287,420,2.5415487626101116
165,135,185,2.617636579702723
166,364,486,2.55150180489091
167,183,344,2.7138404683685065
168,85,101,2.4905415389157963
169,62,184,4.134989698138716
170,130,174,2.4735947585559637
171,17,32,2.6940107209954682
172,124,194,3.7519796415828712
173,140,330,2.5831490890165965
174,490,508,2.5145884495113706
175,179,329,2.6884022205905005
176,22,362,2.490164397603825
177,41,189,2.5922029278471426
178,31,234,2.5825109849808348
179,383,427,2.5972421289816636
180,249,394,2.5551256829555062
181,287,436,2.537288460911636
182,300,461,2.693210745022569
183,299,347,2.5302388206966633
184,44,170,4.094291091205781
185,81,333,2.6012342773156876
186,239,488,2.689989294201103
187,147,299,2.600174146599195
188,271,288,2.4871241807110227
189,45,190,2.6075835082742387
190,86,128,4.218177310000354
191,89,104,2.520229192496616
192,245,290,2.58910353929242
193,47,197,2.6134167100799433
194,367,383,2.612487040975801
195,114,492,2.7585908473749363
196,283,434,2.7184756405737707
197,330,493,2.6142071390503947
198,411,460,2.604021833499113
199,47,252,3.9770899430886555
200,395,471,2.760547719201582
201,32,116,2.547294097060656
202,101,226,4.2416045045925905
203,106,356,2.7451056793101465
204,59,142,2.5386709243275867
205,81,232,4.453927414212153
206,178,399,2.5912084806768005
207,320,337,2.5323987184281362
208,86,155,4.05480037888746
209,257,418,2.667432512311893
210,165,247,2.538629964881017
211,7,182,3.5818326211988007
212,152,434,2.630705549361476
213,134,316,2.6944944787156713
214,232,436,2.697883478614658
215,113,335,2.6494338141368923
216,2,149,2.8360528807860144
217,285,298,2.6432946733460017
218,199,272,2.708968122176767
219,436,450,2.5010910119751677
220,77,228,4.511914485438739
221,390,434,2.495381969841771
222,104,187,2.572397972482119
223,76,147,3.5255784255236358
224,67,406,2.74535453131264
225,118,138,2.5816027039619573
226,40,463,2.542826499090305
227,1,104,2.6154299344180996
228,403,450,2.7677827401621506
229,34,212,3.7727920839975035
230,326,371,2.6530665929915127
231,37,319,2.5815599304575834
232,31,154,3.9884438102017783
233,259,332,2.5908619369372157
234,187,469,2.7785305466945935
235,440,479,2.6322771766818476
236,169,302,2.683981746663212
237,109,424,2.7141151581619343
238,51,230,3.5276892773954787
239,38,201,2.871225237783703
240,105,453,2.6404044989315607
241,43,195,4.199673070809224
242,228,421,2.679207374299187
243,114,131,2.5274305066274407
244,155,250,4.100044087276416
245,183,404,2.619896131004622
246,27,407,2.726091970544774
247,35,264,2.4932349942829632
248,48,328,2.60602802923813
249,201,384,2.5741858798577786
250,35,182,3.6867500366381916
251,397,444,2.5646467569935076
252,269,417,2.7551573397911113
253,239,444,2.6928273649792622
254,262,335,2.56428758764017
255,32,49,2.6938162729527213
256,30,94,2.554495660881233
257,66,496,2.777357811187448
258,320,399,2.614901101721842
259,141,177,3.4812577054834195
260,0,490,2.6830428803425592
261,87,169,2.6320587973804423
262,329,368,2.5673535874212345
263,64,106,2.6620250346316574
264,32,214,2.666940810032144
265,62,211,4.230482163224065
266,205,313,2.450452553371705
267,160,404,2.664959777610208
268,98,138,3.797047548944466
269,34,109,2.5694914837652467
270,75,287,2.6240216733896666
271,182,250,3.2861458788548976
272,14,58,2.550161128327503
273,166,282,2.808012129399919
274,13,136,2.5780747331040894
275,420,463,2.5567171644012334
276,114,162,2.7296524988483095
277,24,173,3.98711326833699
278,61,368,2.6247071788496545
279,349,367,2.6670916089338843
280,176,245,3.5823353462053635
281,435,450,2.7025035620149556
282,203,219,2.6122720847369245
283,90,212,2.6506974612509198
284,158,410,2.5395721613179427
285,401,481,2.712198912545761
286,441,455,2.6954917776056453
287,366,500,2.6592309287613616
288,27,241,2.583765190762799
289,474,484,2.58250727733683
290,182,403,2.8184439285401672
291,198,312,2.8527787767886426
292,307,401,2.6530456295712317
293,211,371,2.6270426250723906
294,250,366,2.5586090673106483
295,128,251,4.39054251714195
296,184,495,2.6463874810041093
297,101,250,2.6827651743666285
298,112,256,3.6986157522069254
299,57,251,2.580328609418957
300,146,428,2.6014402917593973
301,202,217,3.41378310580549
302,145,247,2.615579984968682
303,52,498,2.5080486574729557
304,104,254,4.392234021905139
305,28,250,2.584796565583867
306,355,436,2.711391692154608
307,454,468,2.620108353785543
308,249,323,2.58392622882197
309,55,171,2.596395014294588
310,37,186,4.422702145421237
311,231,332,2.6639940607368233
312,88,271,2.5318983294046316
313,301,453,2.674697308822073
314,50,239,2.4984842919948065
315,262,312,2.7110597599034474
316,72,142,3.9131280456787896
317,359,465,2.6167380514311693
318,126,306,2.620311982266653
319,3,424,2.7625158545185076
320,410,454,2.7491329230407926
321,133,510,2.594675678419273
322,83,206,3.8704728522669205
323,455,497,2.640627265111865
324,24,305,2.5775992742029823
325,174,266,2.536150030384682
326,242,494,2.708289650771742
327,108,191,2.575069200565854
328,0,206,3.5652604611103595
329,237,309,2.7630719712647904
330,215,329,2.7154541639569
331,68,163,4.070847613793087
332,64,108,2.618374261465813
333,256,305,2.5037793064583385
334,196,290,3.560064839306874
335,299,402,2.5623095550836026
336,168,416,2.5425926422706784
337,65,184,3.927359753460497
338,132,173,2.5172673212052197
339,44,389,2.7022865666678344
340,114,236,4.007811609158912
341,326,372,2.4920734011742605
342,86,436,2.8516750909641173
343,153,192,3.807464098483268
344,41,438,2.669471236377908
345,241,422,2.6246153000507224
346,147,272,3.8022677641884917
347,87,188,2.6965084601972875
348,130,147,2.6296590663770854
349,159,199,4.312056655780701
350,48,298,2.666243730984712
351,302,318,2.7700027956306785
352,173,406,2.5852061707010154
353,3,402,2.664096262218645
354,27,503,2.551150634673522
355,42,109,2.60609129593526
356,128,170,2.710900537236731
357,218,465,2.552434981922338
358,80,203,3.3163539149112546
359,146,221,2.5674567172196205
360,365,444,2.553382727666641
361,30,183,4.412233651648338
362,173,482,2.5211513163309474
363,226,345,2.695603651867982
364,146,189,2.5461059761650553
365,243,375,2.6052439442149367
366,35,250,2.5614684864492165
367,145,351,2.7748895454507307
368,86,276,2.5925532937702673
369,69,249,2.4763442590753515
370,57,344,2.7709261657083086
371,25,217,2.8591093499449323
372,287,336,2.5372714402928342
373,124,136,2.7211313858296298
374,70,114,2.864727890896912
375,188,207,2.586840012035415
376,94,163,3.708560200791495
377,127,142,2.6448660084420004
378,410,461,2.6272963904914586
379,57,454,2.7373698247820863
380,344,360,2.638998766964277
381,111,258,2.6992236548334723
382,60,262,4.324326368485972
383,77,448,2.624697946195229
384,144,159,2.581448677802758
385,175,244,3.526888675345113
386,116,219,2.744956577320057
387,214,363,2.6656363877720297
388,14,219,4.078371688573542
389,447,492,2.752295483720384
390,26,240,2.6746066785159877
391,147,269,3.834378772331817
392,269,432,2.6695287030085466
393,238,320,2.5814355420266897
394,129,145,3.4039625257417914
395,145,426,2.654474945206105
396,101,118,2.5939168257850755
397,271,450,2.6427296445313564
398,19,153,2.5519234721748942
399,64,178,2.695682325954772
400,141,482,2.6612929636790343
401,67,321,2.5900313429453465
402,62,405,2.642870256755139
403,0,206,3.7882024755546553
404,106,445,2.6138979945290295
405,234,281,2.6283620005884614
406,106,257,3.6178673813225455
407,88,368,2.463084329973877
408,131,246,2.7412277890931485
409,1,234,4.339038470171773
410,0,192,2.7122525314815302
411,265,284,2.578759721570165
412,253,431,2.771314007113635
413,305,351,2.6774096759077035
414,221,465,2.568019973521804
415,177,273,2.710045132020486
416,86,279,2.764797223618835
417,244,495,2.6430286446389806
418,291,358,2.687425525518449
419,59,309,2.659848959212869
420,87,204,2.6216689433807088
421,167,235,3.8997079109112196
422,106,268,2.604974910419233
423,184,397,2.608447815097904
424,268,282,2.680130655189142
425,17,34,2.6899281967869713
426,52,167,2.7061738304530127
427,1,149,3.6755836767900445
428,53,187,2.7041774185690444
429,199,246,2.4936359240218686
430,151,218,2.72512792567222
431,353,455,2.527467943281583
432,309,394,2.6733468741045483
433,198,241,3.9880952219455787
434,233,277,2.698416515948867
435,105,484,2.6473056440494096
436,140,318,2.897313528068498
437,269,284,2.7129093817539314
438,70,119,2.6436571576726253
439,119,241,4.480338421279293
440,359,462,2.5384510914191063
441,291,374,2.6721274809929194
442,128,197,3.508047435925824
443,325,459,2.6063815524050913
444,57,175,2.454640398013139
445,42,246,4.32059003812895
446,413,457,2.659766849099001
447,227,410,2.6474104451806104
448,70,271,4.310266778155695
449,95,405,2.5875333738122315
450,232,347,2.650053925859196
451,38,160,3.9450216314490554
452,31,75,2.640140206612134
453,309,421,2.771158325019705
454,202,269,4.193005198762613
455,89,339,2.7015009326629595
456,115,496,2.6189300664407678
457,15,165,4.158018253254611
458,114,277,2.625934688459041
459,251,365,2.5126553264571085
460,124,274,3.3093977494231437
461,55,247,2.6115590133215383
462,50,67,2.90278391965612
463,178,409,2.678891901493565
464,175,307,2.8195392179809344
465,277,422,2.629612955552464
466,353,446,2.607303869741907
467,163,295,2.6318054878280823
468,381,431,2.763949014875699
469,55,174,3.892403257340497
470,219,441,2.584844872605764
471,224,374,2.5061406025888164
472,133,229,4.16292194289663
473,282,504,2.593726298166194
474,99,345,2.729110928093996
475,193,260,3.810598656440434
476,75,89,2.5092032310234478
477,214,396,2.6570981745581452
478,84,210,4.266929145763989
479,66,348,2.619316631517943
480,97,509,2.6168396449828366
481,96,217,3.507694062763086
482,238,340,2.6612150404748753
483,42,453,2.6752386654547795
484,399,465,2.454309871573307
485,66,465,2.611095514098741
486,166,347,2.6344396686560545
487,84,127,2.5484308610969513
488,415,459,2.5298246003784826
489,79,357,2.776000139210333
490,135,202,3.9180936748364803
491,101,235,2.529805848061131
492,232,284,2.5195906852504804
493,166,235,4.1780275631325985
494,237,427,2.574979812295322
495,409,463,2.513407597258598
496,383,451,2.668534055206438
497,438,454,2.690242172696733
498,191,369,2.6099180202903334
499,122,244,4.332365345138747
500,379,421,2.536868037732342
